클래스ID,클래스명,품목예시,배출방법,주의사항,배출불가항목
0,종이,신문지/종이박스/전단지/책자/노트,"1. 테이프,스티커 제거
2. 물기에 젖지 않게 묶거나 박스에 담아 배출
3. 종이류 수거함에 배출","비닐 코팅된 종이: 일반쓰레기
영수증(감열지): 일반쓰레기","사용한 휴지/기저귀/물티슈: 일반쓰레기
비닐코팅 종이: 일반쓰레기"
1,종이팩,우유팩/두유팩/주스팩,"1. 내용물을 비운다
2. 물로 헹군다
3. 압착하여 말린다
4. 종이팩 전용 수거함에 배출
(전용함 없으면 별도로 묶어 종이류 수거함 옆에 배출)",일반 종이류와 혼합 배출 금지,이물질 제거 불가능한 경우: 일반쓰레기
2,종이컵,일회용 종이컵,"1. 내용물을 비운다
2. 물로 헹군다
3. 말린다
4. 종이컵 전용 수거함에 배출
(전용함 없으면 종이팩과 함께 묶어 배출)",일반 종이류와 혼합 배출 금지,"양면 코팅 종이컵: 일반쓰레기
세척 불가능한 경우: 일반쓰레기"
3,캔,음료캔/맥주캔/참치캔/분유캔,"1. 내용물을 비운다
2. 물로 헹군다
3. 찌그러트려 부피 줄이기
4. 캔류 수거함에 배출","부탄가스·살충제 캔: 통풍 잘되는 곳에서 노즐 눌러 가스 제거 후 구멍 뚫어 배출
플라스틱 뚜껑: 분리하여 플라스틱류로 배출","내용물이 남은 캔: 배출 금지
락카·페인트 캔: 일반쓰레기"
4,재사용유리,소주병/맥주병 (보증금 환불 대상 공병),"1. 내용물을 비운다
2. 물로 헹군다
3. 철제 뚜껑 분리하여 캔류 수거함에 배출
4. 슈퍼·마트 반납 또는 유리병 전용 수거함에 배출","소주병·맥주병: 슈퍼 반납 시 보증금 환불 가능
철제 뚜껑: 캔류(철/알루미늄류)로 따로 배출",깨진 유리병: 신문지에 싸서 종량제봉투
5,유리,와인병/양주병/잼병/주스유리병,"1. 내용물을 비운다
2. 물로 헹군다
3. 뚜껑 분리 (철제: 캔류 수거함 / 플라스틱: 플라스틱류 / 코르크: 일반쓰레기)
4. 유리병 전용 수거함에 배출 (색상 구분 없이 배출 가능)","뚜껑 재질별 분리 배출 필수
색상 구분 없이 배출 가능","깨진 유리: 신문지에 싸서 종량제봉투
도자기/거울/내열유리/판유리: 종량제봉투 또는 대형폐기물"
6,페트,생수병/음료페트병/페트용기,"1. 내용물을 비운다
2. 물로 헹군다
3. 찌그러트려 뚜껑 닫기
4. 무색 페트: 페트 전용 수거함에 배출
   유색 페트: 플라스틱류 수거함에 배출","라벨 반드시 제거 후 비닐류로 따로 배출
무색 페트는 전용 수거함에 별도 배출","내용물이 남은 병: 배출 금지
라벨 제거 없이 배출 금지"
7,플라스틱,샴푸통/세제통/플라스틱용기,"1. 내용물을 비운다
2. 물로 헹군다
3. 라벨·부속품 등 다른 재질 분리
4. 플라스틱류 수거함에 배출","재활용 표시 확인 후 배출
다른 재질 부품은 분리 후 각각 배출","이물질 제거 불가능한 경우: 일반쓰레기
고무/실리콘 재질: 일반쓰레기
칫솔/볼펜 등 혼합재질: 일반쓰레기"
8,비닐,과자봉지/라면봉지/비닐봉투/택배봉투/뽁뽁이/양파망,"1. 내용물을 완전히 비운다
2. 이물질 제거
3. 투명 비닐봉투에 모아서 배출
4. 비닐류 전용 수거함에 배출
(송장 안 떼어져도 배출 가능)",플라스틱류와 혼합 배출 금지,"랩/식탁보/고무장갑/고무호스/현수막: 일반쓰레기
은박 비닐: 일반쓰레기"
9,종이+이물질,음식물·기름 묻은 종이/젖은 신문지,"이물질 제거 가능: 제거 후 종이류 수거함에 배출
이물질 제거 불가: 일반쓰레기(종량제봉투)로 배출",음식물·기름이 심하게 묻은 경우: 재활용 불가,피자박스 등 기름 심하게 묻은 경우: 일반쓰레기
10,종이컵+이물질,음식물 묻은 종이컵/립스틱 묻은 종이컵,"이물질 제거 가능: 헹궈서 종이컵 수거함에 배출
이물질 제거 불가: 일반쓰레기로 배출",이물질이 남아있으면 재활용 과정에서 오염 유발,세척 불가능한 경우: 반드시 일반쓰레기
11,캔+이물질,음식물 묻은 캔/기름 묻은 캔,"1. 내용물과 이물질 최대한 제거
2. 물로 헹군다
3. 찌그러트려 캔류 수거함에 배출
세척 불가: 일반쓰레기로 배출",기름이 심하게 묻은 경우: 세척 필수,세척 불가능한 경우: 일반쓰레기
12,유리+이물질,음식물 묻은 유리병/기름 묻은 유리병,"1. 이물질 제거 후 물로 헹군다
2. 뚜껑 분리하여 재질별 수거함에 배출
3. 유리 수거함에 배출
세척 불가: 일반쓰레기로 배출",이물질이 남아있으면 재활용 불가,세척 불가능한 경우: 일반쓰레기
13,페트+이물질+다중포장재,라벨+이물질 있는 페트병,"1. 라벨(비닐) 제거하여 비닐류로 따로 배출
2. 이물질 제거 후 물로 헹군다
3. 찌그러트려 뚜껑 닫기
4. 페트 수거함에 배출
세척 불가: 일반쓰레기로 배출","라벨 제거 필수
이물질·다중포장재 모두 처리 후 배출",세척 불가능한 경우: 일반쓰레기
14,페트+이물질,음식물 묻은 페트병/기름 묻은 페트병,"1. 라벨 제거
2. 이물질 제거 후 물로 헹군다
3. 찌그러트려 뚜껑 닫기
4. 페트 수거함에 배출
세척 불가: 일반쓰레기로 배출",이물질 제거 후에도 냄새 심한 경우: 일반쓰레기,세척 불가능한 경우: 일반쓰레기
15,플라스틱+이물질,음식물 묻은 플라스틱/기름 묻은 플라스틱,"1. 이물질 제거 후 물로 헹군다
2. 라벨 제거
3. 플라스틱 수거함에 배출
세척 불가: 일반쓰레기로 배출",기름·음식물이 심하게 묻은 경우: 세척 필수,세척 불가능한 경우: 일반쓰레기
16,비닐+이물질,음식물 묻은 비닐/기름 묻은 비닐봉지,"이물질 제거 가능: 깨끗이 씻어 비닐류 수거함에 배출
이물질 제거 불가: 일반쓰레기(종량제봉투)로 배출",기름·음식물 묻은 비닐: 세척 후 배출 가능,세척 불가능한 경우: 반드시 일반쓰레기
17,재사용유리+다중포장재,라벨 붙은 소주병/스티커 붙은 맥주병,"1. 라벨·스티커 제거
2. 내용물 비우고 헹군다
3. 철제 뚜껑 분리하여 캔류 수거함에 배출
4. 슈퍼·마트 반납 또는 유리 수거함에 배출","다중포장재(라벨 등) 반드시 제거 후 배출
철제 뚜껑: 캔류 수거함에 따로 배출",깨진 유리: 신문지에 싸서 종량제봉투
18,유리+다중포장재,라벨 붙은 와인병/스티커 붙은 유리병,"1. 라벨·스티커 제거
2. 내용물 비우고 헹군다
3. 뚜껑 분리하여 재질별 수거함에 배출
4. 유리 수거함에 배출","다중포장재 제거 후 배출
뚜껑 재질별 분리 배출 필수",깨진 유리: 신문지에 싸서 종량제봉투
19,페트+다중포장재,라벨 붙은 페트병/2중 포장 페트,"1. 라벨(비닐) 제거하여 비닐류로 따로 배출
2. 외부 포장재 분리
3. 내용물 비우고 헹군다
4. 찌그러트려 뚜껑 닫기
5. 페트 수거함에 배출",라벨 등 다중포장재 반드시 제거 후 배출,라벨 제거 없이 배출 금지
20,스티로폼,택배완충스티로폼/가전제품완충스티로폼/흰색 스티로폼박스,"1. 테이프·스티커·운송장 등 부착물 제거
2. 음식물·이물질 제거
3. 스티로폼 전용 수거함에 배출
4. 부피가 크면 잘라서 배출",흰색(무색) 스티로폼만 재활용 가능,"유색(검정·파랑·빨강 등) 스티로폼: 종량제봉투
은박 코팅 스티로폼: 종량제봉투
건축자재용 아이소핑크: 종량제봉투
과일망(PE재질): 종량제봉투"
21,스티로폼+이물질,음식물 묻은 스티로폼/기름 묻은 컵라면용기,"이물질 제거 가능: 제거 후 스티로폼 수거함에 배출
이물질 제거 불가: 일반쓰레기(종량제봉투)로 배출",흰색(무색) 상태로 만들 수 없으면 재활용 불가,세척 후에도 색 남은 경우: 종량제봉투
22,건전지,AA/AAA/C/D/9V 일반 건전지,"1. 방전 확인
2. 건전지 전용 수거함에 배출
3. 편의점·마트·주민센터 비치 수거함 이용","리튬배터리·버튼전지: 별도 전용 수거함에 배출
충전지(니켈수소): 전용 수거함에 배출",일반쓰레기·재활용 혼합 배출 절대 금지 (화재·폭발 위험)
